Date,Aggregate demand,Personal consumption spending,Investment spending,Government spending,Clear export
1970,1073.3,839.5,229.8,192.8,3.9
1971,1164.9,908.9,255.3,209.0,-0.7
1972,1279.1,993.7,288.8,225.5,3.4
1973,1425.4,1088.7,332.6,239.1,4.1
1974,1545.2,1195.4,350.7,265.2,-0.8
1975,1684.9,1327.3,341.7,296.7,16.0
1976,1873.4,1462.2,412.9,314.5,-1.6
1977,2081.8,1615.1,489.8,341.2,-23.1
1978,2351.6,1793.0,583.9,370.8,-25.4
1979,2627.3,1990.1,659.8,404.7,-22.6
1980,2857.3,2204.3,666.0,453.7,-13.0
1981,3207.0,2441.0,778.6,507.0,-12.6
1982,3343.8,2625.8,738.0,554.5,-20.0
1983,3634.0,2877.0,808.7,595.4,-51.6
1984,4037.6,3127.1,1013.3,634.7,-102.7
1985,4339.0,3403.5,1049.5,690.6,-114.0
1986,4579.6,3624.3,1087.2,738.0,-131.9
1987,4855.2,3853.2,1146.8,776.9,-144.8
1988,5236.4,4150.5,1195.4,820.5,-109.4
1989,5641.6,4458.2,1270.1,881.4,-86.7
1990,5963.1,4757.2,1283.8,948.2,-77.8
1991,6158.1,4948.3,1238.4,1004.9,-28.6
1992,6520.3,5245.9,1309.1,1048.4,-34.7
1993,6858.6,5525.0,1398.7,1073.0,-65.2
1994,7287.2,5829.1,1550.7,1108.1,-92.5
1995,7639.7,6104.3,1625.2,1141.7,-89.8
1996,8073.1,6417.5,1752.0,1172.9,-96.4
1997,8577.6,6757.3,1922.2,1220.5,-102.0
1998,9062.8,7144.9,2080.7,1267.6,-162.7
1999,9631.2,7635.2,2255.5,1351.4,-259.6
2000,10251.0,8204.8,2427.3,1437.6,-381.1
2001,10581.9,8612.0,2346.7,1538.2,-376.8
2002,10929.1,8994.8,2374.1,1645.8,-439.7
2003,11456.5,9487.1,2491.3,1746.4,-521.9
2004,12217.2,10083.9,2767.5,1851.9,-634.1
2005,13039.2,10731.1,3048.0,1962.0,-739.9
2006,13815.6,11350.2,3251.8,2073.0,-786.4
2007,14474.2,11945.1,3265.0,2198.5,-735.9
2008,14769.9,12403.5,3107.2,2353.4,-740.9
2009,14478.1,12324.6,2572.6,2433.4,-419.1
2010,15049.0,12771.3,2810.0,2511.0,-532.4
2011,15599.7,13210.2,2969.2,2511.3,-579.6
2012,16254.0,13562.8,3242.8,2515.4,-551.6
2013,16843.2,13896.2,3426.4,2532.6,-479.4
2014,17550.7,14414.0,3646.7,2566.3,-510.0
2015,18206.0,14872.5,3859.8,2609.0,-526.2
2016,18695.1,15356.4,3845.0,2663.1,-506.3
2017,19479.6,15969.8,4049.8,2730.7,-539.9
2018,20527.2,16782.9,4340.4,2869.4,-596.2
2019,21372.6,17402.6,4566.3,2973.9,-596.3
2020,20893.7,17125.6,4419.4,3078.0,-651.2
